productId,name,category,originalPrice,stock,version
PRD-04027,Mì ăn liền TP-4027,THUC_PHAM,856000.0,325,1
PRD-04028,Mũ bơi TH-4028,THE_THAO,3807000.0,668,1
PRD-04029,Khô bò miếng TP-4029,THUC_PHAM,3937000.0,732,1
PRD-04030,Socola đen TP-4030,THUC_PHAM,3934000.0,764,1
PRD-04031,Pin sạc AA DT-4031,DIEN_TU,346000.0,339,1
PRD-04032,Bộ chăn ga GD-4032,GIA_DUNG,2989000.0,937,1
PRD-04033,Loa di động DT-4033,DIEN_TU,3366000.0,994,1
PRD-04034,Quần thể thao TH-4034,THE_THAO,654000.0,557,1
PRD-04035,Ốp lưng điện thoại DT-4035,DIEN_TU,2039000.0,462,1
PRD-04036,Loa di động DT-4036,DIEN_TU,1583000.0,645,1
PRD-04037,Sữa hạt TP-4037,THUC_PHAM,214000.0,611,1
PRD-04038,Rèm cửa GD-4038,GIA_DUNG,4965000.0,184,1
PRD-04039,Sandal đế bằng TT-4039,THOI_TRANG,2846000.0,111,1
PRD-04040,Sữa rửa mặt LD-4040,LAM_DEP,1322000.0,788,1
PRD-04041,Tương ớt TP-4041,THUC_PHAM,2004000.0,843,1
PRD-04042,Dầu gội thảo dược LD-4042,LAM_DEP,3451000.0,256,1
PRD-04043,Đèn LED trang trí GD-4043,GIA_DUNG,3344000.0,727,1
PRD-04044,Phấn phủ LD-4044,LAM_DEP,122000.0,116,1
PRD-04045,Ấm siêu tốc GD-4045,GIA_DUNG,4156000.0,288,1
PRD-04046,Ổ cắm thông minh DT-4046,DIEN_TU,2830000.0,902,1
PRD-04047,Nồi cơm điện GD-4047,GIA_DUNG,492000.0,843,1
PRD-04048,Máy tính bảng DT-4048,DIEN_TU,2382000.0,773,1
PRD-04049,Tẩy trang LD-4049,LAM_DEP,2754000.0,690,1
PRD-04050,Mascara LD-4050,LAM_DEP,1391000.0,103,1
PRD-04051,Kem chống nắng LD-4051,LAM_DEP,893000.0,814,1
PRD-04052,Giày cao gót TT-4052,THOI_TRANG,3241000.0,199,1
PRD-04053,Ổ cứng SSD DT-4053,DIEN_TU,3651000.0,484,1
PRD-04054,Bộ chăn ga GD-4054,GIA_DUNG,1880000.0,726,1
PRD-04055,Kính bơi TH-4055,THE_THAO,4987000.0,491,1
PRD-04056,Kem dưỡng ẩm LD-4056,LAM_DEP,2083000.0,28,1
PRD-04057,Đèn LED bàn DT-4057,DIEN_TU,1990000.0,888,1
PRD-04058,Trà xanh hữu cơ TP-4058,THUC_PHAM,2976000.0,977,1
PRD-04059,Sữa tắm LD-4059,LAM_DEP,1664000.0,321,1
PRD-04060,Tinh dầu dưỡng tóc LD-4060,LAM_DEP,2174000.0,832,1
PRD-04061,Hub USB-C DT-4061,DIEN_TU,3849000.0,26,1
PRD-04062,Cà phê Arabica TP-4062,THUC_PHAM,3130000.0,247,1
PRD-04063,Máy tính bảng DT-4063,DIEN_TU,2166000.0,246,1
PRD-04064,Kẹo dừa Bến Tre TP-4064,THUC_PHAM,894000.0,471,1
PRD-04065,Giá treo quần áo GD-4065,GIA_DUNG,4669000.0,303,1
PRD-04066,Đai bảo vệ đầu gối TH-4066,THE_THAO,305000.0,71,1
PRD-04067,Máy xay sinh tố GD-4067,GIA_DUNG,4836000.0,798,1
PRD-04068,Chuột gaming DT-4068,DIEN_TU,2131000.0,565,1
PRD-04069,Trái cây sấy TP-4069,THUC_PHAM,714000.0,506,1
PRD-04070,Màn hình LED DT-4070,DIEN_TU,1907000.0,464,1
PRD-04071,Dầu gội thảo dược LD-4071,LAM_DEP,4338000.0,208,1
PRD-04072,Bình giữ nhiệt GD-4072,GIA_DUNG,2697000.0,489,1
PRD-04073,Bóng bàn TH-4073,THE_THAO,1322000.0,800,1
PRD-04074,Mũ lưỡi trai TT-4074,THOI_TRANG,4886000.0,503,1
PRD-04075,Găng tay gym TH-4075,THE_THAO,2609000.0,95,1
PRD-04076,Kẹo dừa Bến Tre TP-4076,THUC_PHAM,825000.0,846,1
PRD-04077,Cáp sạc nhanh DT-4077,DIEN_TU,4698000.0,116,1
PRD-04078,Vợt cầu lông TH-4078,THE_THAO,4624000.0,502,1
PRD-04079,Thắt lưng da TT-4079,THOI_TRANG,3802000.0,710,1
PRD-04080,Bột matcha TP-4080,THUC_PHAM,4823000.0,178,1
PRD-04081,Khô bò miếng TP-4081,THUC_PHAM,4462000.0,465,1
PRD-04082,Nước mắm truyền thống TP-4082,THUC_PHAM,1083000.0,161,1
PRD-04083,Đèn LED bàn DT-4083,DIEN_TU,577000.0,946,1
PRD-04084,Bóng rổ TH-4084,THE_THAO,838000.0,653,1
PRD-04085,Ổ cắm thông minh DT-4085,DIEN_TU,1928000.0,989,1
PRD-04086,Mật ong nguyên chất TP-4086,THUC_PHAM,4246000.0,841,1
PRD-04087,Phấn phủ LD-4087,LAM_DEP,3927000.0,844,1
PRD-04088,Xịt khoáng LD-4088,LAM_DEP,137000.0,412,1
PRD-04089,Bánh tráng cuốn TP-4089,THUC_PHAM,3968000.0,775,1
PRD-04090,Tương ớt TP-4090,THUC_PHAM,2591000.0,124,1
PRD-04091,Bộ dao nhà bếp GD-4091,GIA_DUNG,4648000.0,757,1
PRD-04092,Thắt lưng da TT-4092,THOI_TRANG,2739000.0,10,1
PRD-04093,Quần thể thao TH-4093,THE_THAO,3104000.0,962,1
PRD-04094,Quạt điện GD-4094,GIA_DUNG,1387000.0,270,1
PRD-04095,Ổ cắm thông minh DT-4095,DIEN_TU,4596000.0,370,1
PRD-04096,Ổ cắm thông minh DT-4096,DIEN_TU,2776000.0,819,1
PRD-04097,Tinh dầu dưỡng tóc LD-4097,LAM_DEP,2514000.0,190,1
PRD-04098,Găng tay gym TH-4098,THE_THAO,2804000.0,996,1
PRD-04099,Cà phê Arabica TP-4099,THUC_PHAM,359000.0,788,1
PRD-04100,Mật ong nguyên chất TP-4100,THUC_PHAM,3933000.0,227,1
PRD-04101,Thảm yoga TH-4101,THE_THAO,3639000.0,429,1
PRD-04102,Ba lô leo núi TH-4102,THE_THAO,4868000.0,125,1
PRD-04103,Kẹo dừa Bến Tre TP-4103,THUC_PHAM,168000.0,653,1
PRD-04104,Ấm siêu tốc GD-4104,GIA_DUNG,3522000.0,282,1
PRD-04105,Thắt lưng da TT-4105,THOI_TRANG,1744000.0,977,1
PRD-04106,Sandal đế bằng TT-4106,THOI_TRANG,1359000.0,766,1
PRD-04107,Socola đen TP-4107,THUC_PHAM,2845000.0,687,1
PRD-04108,Giày chạy bộ TH-4108,THE_THAO,2494000.0,528,1
PRD-04109,Áo hoodie TT-4109,THOI_TRANG,4782000.0,259,1
PRD-04110,Tương ớt TP-4110,THUC_PHAM,1661000.0,645,1
PRD-04111,Khăn quàng cổ TT-4111,THOI_TRANG,2496000.0,223,1
PRD-04112,Áo thun nam TT-4112,THOI_TRANG,4296000.0,793,1
PRD-04113,Xịt khoáng LD-4113,LAM_DEP,1591000.0,182,1
PRD-04114,Tinh dầu dưỡng tóc LD-4114,LAM_DEP,1330000.0,459,1
PRD-04115,Nón bucket TT-4115,THOI_TRANG,4461000.0,406,1
PRD-04116,Ba lô leo núi TH-4116,THE_THAO,4401000.0,261,1
PRD-04117,Bóng đá TH-4117,THE_THAO,2017000.0,429,1
PRD-04118,USB 64GB DT-4118,DIEN_TU,3081000.0,659,1
PRD-04119,Camera hành trình DT-4119,DIEN_TU,2304000.0,878,1
PRD-04120,Thảm yoga TH-4120,THE_THAO,2680000.0,483,1
PRD-04121,Hộp đựng thực phẩm GD-4121,GIA_DUNG,1626000.0,497,1
PRD-04122,Bóng đá TH-4122,THE_THAO,3392000.0,449,1
PRD-04123,Kính bơi TH-4123,THE_THAO,2986000.0,537,1
PRD-04124,Sữa rửa mặt LD-4124,LAM_DEP,2234000.0,759,1
PRD-04125,Tẩy trang LD-4125,LAM_DEP,4025000.0,510,1
PRD-04126,Nồi cơm điện GD-4126,GIA_DUNG,1393000.0,294,1
PRD-04127,Ổ cứng SSD DT-4127,DIEN_TU,509000.0,763,1
PRD-04128,Nồi cơm điện GD-4128,GIA_DUNG,1602000.0,203,1
PRD-04129,Trà xanh hữu cơ TP-4129,THUC_PHAM,949000.0,190,1
PRD-04130,Socola đen TP-4130,THUC_PHAM,617000.0,164,1
PRD-04131,Đai bảo vệ đầu gối TH-4131,THE_THAO,3988000.0,534,1
PRD-04132,Mặt nạ dưỡng da LD-4132,LAM_DEP,1759000.0,769,1
PRD-04133,Áo thể thao TH-4133,THE_THAO,101000.0,682,1
PRD-04134,Nước mắm truyền thống TP-4134,THUC_PHAM,3510000.0,997,1
PRD-04135,Bóng rổ TH-4135,THE_THAO,4760000.0,467,1
PRD-04136,Bộ dao nhà bếp GD-4136,GIA_DUNG,4389000.0,503,1
PRD-04137,Mũ bơi TH-4137,THE_THAO,2841000.0,657,1
PRD-04138,Sữa hạt TP-4138,THUC_PHAM,3290000.0,368,1
PRD-04139,Áo hoodie TT-4139,THOI_TRANG,948000.0,486,1
PRD-04140,Ổ cắm thông minh DT-4140,DIEN_TU,4174000.0,419,1
PRD-04141,Phấn phủ LD-4141,LAM_DEP,4465000.0,124,1
PRD-04142,Mật ong nguyên chất TP-4142,THUC_PHAM,3917000.0,245,1
PRD-04143,Son môi LD-4143,LAM_DEP,2395000.0,152,1
PRD-04144,Áo sơ mi TT-4144,THOI_TRANG,1548000.0,481,1
PRD-04145,Vớ cotton TT-4145,THOI_TRANG,2450000.0,455,1
PRD-04146,Bình nước thể thao TH-4146,THE_THAO,4247000.0,448,1
PRD-04147,Đai bảo vệ đầu gối TH-4147,THE_THAO,369000.0,57,1
PRD-04148,Vợt cầu lông TH-4148,THE_THAO,79000.0,984,1
PRD-04149,Mascara LD-4149,LAM_DEP,1149000.0,422,1
PRD-04150,Vợt cầu lông TH-4150,THE_THAO,212000.0,911,1
PRD-04151,Sữa tắm LD-4151,LAM_DEP,2990000.0,988,1
PRD-04152,Mặt nạ dưỡng da LD-4152,LAM_DEP,4339000.0,535,1
PRD-04153,Tẩy trang LD-4153,LAM_DEP,3954000.0,612,1
PRD-04154,Nón bucket TT-4154,THOI_TRANG,1963000.0,318,1
PRD-04155,Bình nước thể thao TH-4155,THE_THAO,3339000.0,979,1
PRD-04156,Màn hình LED DT-4156,DIEN_TU,1486000.0,259,1
PRD-04157,Quần thể thao TH-4157,THE_THAO,981000.0,625,1
PRD-04158,Ổ cắm thông minh DT-4158,DIEN_TU,1372000.0,594,1
PRD-04159,Đèn LED trang trí GD-4159,GIA_DUNG,4801000.0,515,1
PRD-04160,Nón bucket TT-4160,THOI_TRANG,3930000.0,949,1
PRD-04161,Máy hút bụi mini GD-4161,GIA_DUNG,630000.0,113,1
PRD-04162,Gối ngủ GD-4162,GIA_DUNG,3306000.0,515,1
PRD-04163,Tẩy trang LD-4163,LAM_DEP,4391000.0,789,1
PRD-04164,Tương ớt TP-4164,THUC_PHAM,4626000.0,149,1
PRD-04165,Bánh tráng cuốn TP-4165,THUC_PHAM,2643000.0,559,1
PRD-04166,Serum vitamin C LD-4166,LAM_DEP,173000.0,745,1
PRD-04167,Giá treo quần áo GD-4167,GIA_DUNG,1094000.0,366,1
PRD-04168,Tương ớt TP-4168,THUC_PHAM,1752000.0,597,1
PRD-04169,Quạt điện GD-4169,GIA_DUNG,2630000.0,63,1
PRD-04170,Nước hoa LD-4170,LAM_DEP,3742000.0,939,1
PRD-04171,Hạt điều rang muối TP-4171,THUC_PHAM,3350000.0,515,1
PRD-04172,Kem chống nắng LD-4172,LAM_DEP,4263000.0,787,1
PRD-04173,Trà xanh hữu cơ TP-4173,THUC_PHAM,2056000.0,572,1
PRD-04174,Xịt khoáng LD-4174,LAM_DEP,2925000.0,177,1
PRD-04175,Xịt khoáng LD-4175,LAM_DEP,4030000.0,709,1
PRD-04176,Hạt điều rang muối TP-4176,THUC_PHAM,1480000.0,222,1
PRD-04177,Áo thể thao TH-4177,THE_THAO,4158000.0,779,1
PRD-04178,Bóng rổ TH-4178,THE_THAO,2688000.0,67,1
PRD-04179,Ấm siêu tốc GD-4179,GIA_DUNG,3552000.0,272,1
PRD-04180,Chảo chống dính GD-4180,GIA_DUNG,2466000.0,498,1
PRD-04181,Sữa rửa mặt LD-4181,LAM_DEP,1549000.0,230,1
PRD-04182,Tẩy trang LD-4182,LAM_DEP,1130000.0,486,1
PRD-04183,Kem dưỡng ẩm LD-4183,LAM_DEP,330000.0,71,1
PRD-04184,Loa di động DT-4184,DIEN_TU,1430000.0,664,1
PRD-04185,Bột matcha TP-4185,THUC_PHAM,1449000.0,402,1
PRD-04186,Bóng bàn TH-4186,THE_THAO,2273000.0,862,1
PRD-04187,Mũ bơi TH-4187,THE_THAO,248000.0,277,1
PRD-04188,Pin sạc AA DT-4188,DIEN_TU,4811000.0,424,1
PRD-04189,Thảm yoga TH-4189,THE_THAO,4824000.0,682,1
PRD-04190,Rèm cửa GD-4190,GIA_DUNG,3112000.0,229,1
PRD-04191,Vợt cầu lông TH-4191,THE_THAO,2239000.0,469,1
PRD-04192,Bộ dao nhà bếp GD-4192,GIA_DUNG,3901000.0,973,1
PRD-04193,Rèm cửa GD-4193,GIA_DUNG,3688000.0,27,1
PRD-04194,Áo thể thao TH-4194,THE_THAO,463000.0,954,1
PRD-04195,Sạc dự phòng DT-4195,DIEN_TU,1655000.0,113,1
PRD-04196,Bình nước thể thao TH-4196,THE_THAO,2684000.0,635,1
PRD-04197,Serum vitamin C LD-4197,LAM_DEP,2893000.0,122,1
PRD-04198,Giày chạy bộ TH-4198,THE_THAO,3243000.0,240,1
PRD-04199,Vợt cầu lông TH-4199,THE_THAO,3404000.0,529,1
PRD-04200,Gối ngủ GD-4200,GIA_DUNG,3741000.0,33,1
PRD-04201,Xịt khoáng LD-4201,LAM_DEP,4731000.0,643,1
PRD-04202,Kem dưỡng ẩm LD-4202,LAM_DEP,1632000.0,769,1
PRD-04203,Mũ bơi TH-4203,THE_THAO,3662000.0,773,1
PRD-04204,Bộ cọ trang điểm LD-4204,LAM_DEP,641000.0,790,1
PRD-04205,Sữa hạt TP-4205,THUC_PHAM,4561000.0,26,1
PRD-04206,Áo hoodie TT-4206,THOI_TRANG,2590000.0,86,1
PRD-04207,Granola ngũ cốc TP-4207,THUC_PHAM,4014000.0,694,1
PRD-04208,Bộ chăn ga GD-4208,GIA_DUNG,407000.0,761,1
PRD-04209,Sạc dự phòng DT-4209,DIEN_TU,384000.0,852,1
PRD-04210,Khăn quàng cổ TT-4210,THOI_TRANG,4482000.0,377,1
PRD-04211,Khô bò miếng TP-4211,THUC_PHAM,3094000.0,795,1
PRD-04212,Kính mát TT-4212,THOI_TRANG,265000.0,23,1
PRD-04213,Áo hoodie TT-4213,THOI_TRANG,194000.0,781,1
PRD-04214,Mật ong nguyên chất TP-4214,THUC_PHAM,1747000.0,777,1
PRD-04215,Hạt điều rang muối TP-4215,THUC_PHAM,1395000.0,596,1
PRD-04216,Phấn phủ LD-4216,LAM_DEP,4035000.0,625,1
PRD-04217,Bàn phím cơ DT-4217,DIEN_TU,2435000.0,458,1
PRD-04218,Bánh pía TP-4218,THUC_PHAM,1500000.0,232,1
PRD-04219,Vợt cầu lông TH-4219,THE_THAO,4673000.0,471,1
PRD-04220,Giày cao gót TT-4220,THOI_TRANG,1699000.0,58,1
PRD-04221,Chuông cửa thông minh DT-4221,DIEN_TU,2844000.0,346,1
PRD-04222,Pin sạc AA DT-4222,DIEN_TU,1840000.0,607,1
PRD-04223,Camera hành trình DT-4223,DIEN_TU,507000.0,518,1
PRD-04224,Tinh dầu dưỡng tóc LD-4224,LAM_DEP,4194000.0,248,1
PRD-04225,Mascara LD-4225,LAM_DEP,2686000.0,208,1
PRD-04226,Nón bucket TT-4226,THOI_TRANG,3318000.0,50,1
PRD-04227,Bột matcha TP-4227,THUC_PHAM,3663000.0,150,1
PRD-04228,Vợt cầu lông TH-4228,THE_THAO,1184000.0,591,1
PRD-04229,Bột matcha TP-4229,THUC_PHAM,1474000.0,576,1
PRD-04230,Bộ dao nhà bếp GD-4230,GIA_DUNG,2967000.0,29,1
PRD-04231,Micro thu âm DT-4231,DIEN_TU,482000.0,464,1
PRD-04232,Đồng hồ thông minh DT-4232,DIEN_TU,4473000.0,654,1
PRD-04233,Cà phê Arabica TP-4233,THUC_PHAM,2798000.0,154,1
PRD-04234,Trà xanh hữu cơ TP-4234,THUC_PHAM,282000.0,402,1
PRD-04235,Xịt khoáng LD-4235,LAM_DEP,871000.0,608,1
PRD-04236,Quần jean nữ TT-4236,THOI_TRANG,4047000.0,271,1
PRD-04237,Đai bảo vệ đầu gối TH-4237,THE_THAO,4576000.0,183,1
PRD-04238,Ổ cứng SSD DT-4238,DIEN_TU,3390000.0,870,1
PRD-04239,Sữa hạt TP-4239,THUC_PHAM,3857000.0,666,1
PRD-04240,Dầu gội thảo dược LD-4240,LAM_DEP,1732000.0,210,1
PRD-04241,Hộp đựng thực phẩm GD-4241,GIA_DUNG,4116000.0,465,1
PRD-04242,Nước mắm truyền thống TP-4242,THUC_PHAM,2938000.0,627,1
PRD-04243,Bàn phím cơ DT-4243,DIEN_TU,1453000.0,696,1
PRD-04244,Hộp đựng thực phẩm GD-4244,GIA_DUNG,4915000.0,964,1
PRD-04245,Máy tính bảng DT-4245,DIEN_TU,2573000.0,813,1
PRD-04246,Gối ngủ GD-4246,GIA_DUNG,3405000.0,166,1
PRD-04247,Bộ chăn ga GD-4247,GIA_DUNG,3330000.0,291,1
PRD-04248,Bàn phím cơ DT-4248,DIEN_TU,2854000.0,846,1
PRD-04249,Máy tính bảng DT-4249,DIEN_TU,3361000.0,452,1
PRD-04250,Đồng hồ thời trang TT-4250,THOI_TRANG,1928000.0,765,1
PRD-04251,Mặt nạ dưỡng da LD-4251,LAM_DEP,482000.0,582,1
PRD-04252,Quạt mini USB DT-4252,DIEN_TU,2598000.0,129,1
PRD-04253,Micro thu âm DT-4253,DIEN_TU,248000.0,246,1
PRD-04254,Bột matcha TP-4254,THUC_PHAM,4966000.0,372,1
PRD-04255,Rèm cửa GD-4255,GIA_DUNG,2837000.0,992,1
PRD-04256,Khô bò miếng TP-4256,THUC_PHAM,2281000.0,21,1
PRD-04257,Adapter WiFi DT-4257,DIEN_TU,688000.0,551,1
PRD-04258,Ấm siêu tốc GD-4258,GIA_DUNG,4152000.0,386,1
PRD-04259,Kẹo dừa Bến Tre TP-4259,THUC_PHAM,2997000.0,570,1
PRD-04260,Vợt cầu lông TH-4260,THE_THAO,236000.0,101,1
PRD-04261,Trà xanh hữu cơ TP-4261,THUC_PHAM,3755000.0,411,1
PRD-04262,Chuông cửa thông minh DT-4262,DIEN_TU,1517000.0,289,1
PRD-04263,Đồng hồ thời trang TT-4263,THOI_TRANG,4809000.0,300,1
PRD-04264,Giày chạy bộ TH-4264,THE_THAO,3467000.0,145,1
PRD-04265,Webcam HD DT-4265,DIEN_TU,4120000.0,407,1
PRD-04266,Phấn phủ LD-4266,LAM_DEP,3596000.0,781,1
PRD-04267,Tinh dầu dưỡng tóc LD-4267,LAM_DEP,1151000.0,944,1
PRD-04268,Hub USB-C DT-4268,DIEN_TU,2822000.0,122,1
PRD-04269,Đồng hồ thời trang TT-4269,THOI_TRANG,370000.0,458,1
PRD-04270,Socola đen TP-4270,THUC_PHAM,1829000.0,427,1
PRD-04271,Kính bơi TH-4271,THE_THAO,3955000.0,355,1
PRD-04272,Máy hút bụi mini GD-4272,GIA_DUNG,3094000.0,422,1
PRD-04273,Quạt mini USB DT-4273,DIEN_TU,3771000.0,203,1
PRD-04274,Son môi LD-4274,LAM_DEP,4982000.0,961,1
PRD-04275,Máy hút bụi mini GD-4275,GIA_DUNG,1130000.0,27,1
PRD-04276,Bình giữ nhiệt GD-4276,GIA_DUNG,1713000.0,813,1
PRD-04277,Bàn phím cơ DT-4277,DIEN_TU,3514000.0,902,1
PRD-04278,Quần thể thao TH-4278,THE_THAO,4153000.0,757,1
PRD-04279,Pin sạc AA DT-4279,DIEN_TU,3507000.0,847,1
PRD-04280,Balo thời trang TT-4280,THOI_TRANG,2206000.0,262,1
PRD-04281,Quần thể thao TH-4281,THE_THAO,4433000.0,630,1
PRD-04282,Kính mát TT-4282,THOI_TRANG,1919000.0,993,1
PRD-04283,Bộ chăn ga GD-4283,GIA_DUNG,4591000.0,640,1
PRD-04284,Máy xay sinh tố GD-4284,GIA_DUNG,2545000.0,901,1
PRD-04285,Nước mắm truyền thống TP-4285,THUC_PHAM,2126000.0,934,1
PRD-04286,Hộp đựng thực phẩm GD-4286,GIA_DUNG,2967000.0,305,1
PRD-04287,Giày cao gót TT-4287,THOI_TRANG,1697000.0,614,1
PRD-04288,Kem nền LD-4288,LAM_DEP,3838000.0,793,1
PRD-04289,Kẹo dừa Bến Tre TP-4289,THUC_PHAM,561000.0,998,1
PRD-04290,Bóng đá TH-4290,THE_THAO,4488000.0,196,1
PRD-04291,Mặt nạ dưỡng da LD-4291,LAM_DEP,1201000.0,460,1
PRD-04292,Balo thời trang TT-4292,THOI_TRANG,2059000.0,799,1
PRD-04293,Bóng rổ TH-4293,THE_THAO,3698000.0,889,1
PRD-04294,Sữa rửa mặt LD-4294,LAM_DEP,758000.0,313,1
PRD-04295,Bình giữ nhiệt GD-4295,GIA_DUNG,2084000.0,579,1
PRD-04296,Thảm yoga TH-4296,THE_THAO,3341000.0,811,1
PRD-04297,Quần short TT-4297,THOI_TRANG,785000.0,693,1
PRD-04298,Dầu gội thảo dược LD-4298,LAM_DEP,2429000.0,698,1
PRD-04299,Áo khoác gió TT-4299,THOI_TRANG,833000.0,823,1
PRD-04300,Nước mắm truyền thống TP-4300,THUC_PHAM,303000.0,291,1
PRD-04301,Tinh dầu dưỡng tóc LD-4301,LAM_DEP,2205000.0,258,1
PRD-04302,Máy sấy tóc GD-4302,GIA_DUNG,2677000.0,358,1
PRD-04303,Kính mát TT-4303,THOI_TRANG,76000.0,292,1
PRD-04304,Ổ cứng SSD DT-4304,DIEN_TU,2019000.0,224,1
PRD-04305,Ấm siêu tốc GD-4305,GIA_DUNG,3632000.0,86,1
PRD-04306,Áo hoodie TT-4306,THOI_TRANG,618000.0,417,1
PRD-04307,Đồng hồ thông minh DT-4307,DIEN_TU,313000.0,802,1
PRD-04308,Chuột gaming DT-4308,DIEN_TU,3895000.0,604,1
PRD-04309,Micro thu âm DT-4309,DIEN_TU,1908000.0,807,1
PRD-04310,Quần jogger TT-4310,THOI_TRANG,3430000.0,864,1
PRD-04311,Tẩy trang LD-4311,LAM_DEP,423000.0,992,1
PRD-04312,Granola ngũ cốc TP-4312,THUC_PHAM,2848000.0,479,1
PRD-04313,Nước mắm truyền thống TP-4313,THUC_PHAM,3767000.0,881,1
PRD-04314,Sữa hạt TP-4314,THUC_PHAM,3060000.0,814,1
PRD-04315,Socola đen TP-4315,THUC_PHAM,593000.0,328,1
PRD-04316,Ổ cứng SSD DT-4316,DIEN_TU,3831000.0,911,1
PRD-04317,Cà phê Arabica TP-4317,THUC_PHAM,2684000.0,600,1
PRD-04318,Son môi LD-4318,LAM_DEP,3793000.0,88,1
PRD-04319,Nước hoa LD-4319,LAM_DEP,959000.0,364,1
PRD-04320,Mì ăn liền TP-4320,THUC_PHAM,1460000.0,149,1
PRD-04321,Trái cây sấy TP-4321,THUC_PHAM,643000.0,59,1
PRD-04322,Nước mắm truyền thống TP-4322,THUC_PHAM,685000.0,785,1
PRD-04323,Quần jogger TT-4323,THOI_TRANG,3667000.0,966,1
PRD-04324,Tương ớt TP-4324,THUC_PHAM,3615000.0,619,1
PRD-04325,Rèm cửa GD-4325,GIA_DUNG,2851000.0,424,1
PRD-04326,Socola đen TP-4326,THUC_PHAM,4660000.0,489,1
PRD-04327,Pin sạc AA DT-4327,DIEN_TU,1626000.0,182,1
PRD-04328,Pin sạc AA DT-4328,DIEN_TU,3131000.0,776,1
PRD-04329,Đèn LED bàn DT-4329,DIEN_TU,4760000.0,101,1
PRD-04330,Ba lô leo núi TH-4330,THE_THAO,3134000.0,669,1
PRD-04331,Găng tay gym TH-4331,THE_THAO,2484000.0,26,1
PRD-04332,Bàn phím cơ DT-4332,DIEN_TU,3583000.0,578,1
PRD-04333,Socola đen TP-4333,THUC_PHAM,2644000.0,734,1
PRD-04334,Trái cây sấy TP-4334,THUC_PHAM,1908000.0,298,1
PRD-04335,Máy sấy tóc GD-4335,GIA_DUNG,4602000.0,84,1
PRD-04336,Kính mát TT-4336,THOI_TRANG,2758000.0,917,1
PRD-04337,Quần jogger TT-4337,THOI_TRANG,2593000.0,587,1
PRD-04338,Dây nhảy TH-4338,THE_THAO,4877000.0,925,1
PRD-04339,Ấm siêu tốc GD-4339,GIA_DUNG,4951000.0,653,1
PRD-04340,Bộ chăn ga GD-4340,GIA_DUNG,4260000.0,824,1
PRD-04341,Camera hành trình DT-4341,DIEN_TU,2303000.0,841,1
PRD-04342,Balo thời trang TT-4342,THOI_TRANG,2821000.0,181,1
PRD-04343,Quần jogger TT-4343,THOI_TRANG,2655000.0,733,1
PRD-04344,Váy liền TT-4344,THOI_TRANG,1450000.0,860,1
PRD-04345,Máy tính bảng DT-4345,DIEN_TU,2235000.0,210,1
PRD-04346,Ba lô leo núi TH-4346,THE_THAO,1315000.0,484,1
PRD-04347,Thảm yoga TH-4347,THE_THAO,795000.0,113,1
PRD-04348,Mascara LD-4348,LAM_DEP,1180000.0,59,1
PRD-04349,Đèn LED bàn DT-4349,DIEN_TU,4064000.0,229,1
PRD-04350,Xịt khoáng LD-4350,LAM_DEP,4566000.0,169,1
PRD-04351,Tương ớt TP-4351,THUC_PHAM,4678000.0,59,1
PRD-04352,Nồi cơm điện GD-4352,GIA_DUNG,331000.0,818,1
PRD-04353,Mascara LD-4353,LAM_DEP,4195000.0,204,1
PRD-04354,Chuột gaming DT-4354,DIEN_TU,3660000.0,815,1
PRD-04355,Gối ngủ GD-4355,GIA_DUNG,2482000.0,927,1
PRD-04356,Thảm yoga TH-4356,THE_THAO,1886000.0,519,1
PRD-04357,Thảm yoga TH-4357,THE_THAO,2592000.0,14,1
PRD-04358,Bóng bàn TH-4358,THE_THAO,4165000.0,209,1
PRD-04359,Trái cây sấy TP-4359,THUC_PHAM,2029000.0,852,1
PRD-04360,Giày chạy bộ TH-4360,THE_THAO,4533000.0,681,1
PRD-04361,Sữa rửa mặt LD-4361,LAM_DEP,850000.0,599,1
PRD-04362,Pin sạc AA DT-4362,DIEN_TU,1751000.0,265,1
PRD-04363,Webcam HD DT-4363,DIEN_TU,2247000.0,442,1
PRD-04364,Bóng bàn TH-4364,THE_THAO,769000.0,118,1
PRD-04365,Đèn LED bàn DT-4365,DIEN_TU,2408000.0,689,1
PRD-04366,Máy hút bụi mini GD-4366,GIA_DUNG,2224000.0,850,1
PRD-04367,Giá treo quần áo GD-4367,GIA_DUNG,982000.0,858,1
PRD-04368,Túi xách da TT-4368,THOI_TRANG,2017000.0,732,1
PRD-04369,Sữa tắm LD-4369,LAM_DEP,2762000.0,493,1
PRD-04370,Giá treo quần áo GD-4370,GIA_DUNG,1478000.0,916,1
PRD-04371,Tương ớt TP-4371,THUC_PHAM,314000.0,612,1
PRD-04372,Tạ tay 5kg TH-4372,THE_THAO,53000.0,963,1
PRD-04373,Áo hoodie TT-4373,THOI_TRANG,895000.0,108,1
PRD-04374,Sữa rửa mặt LD-4374,LAM_DEP,409000.0,492,1
PRD-04375,Son môi LD-4375,LAM_DEP,3809000.0,878,1
PRD-04376,Giày cao gót TT-4376,THOI_TRANG,4235000.0,671,1
PRD-04377,Ổ cứng SSD DT-4377,DIEN_TU,1678000.0,550,1
PRD-04378,Áo sơ mi TT-4378,THOI_TRANG,4276000.0,922,1
PRD-04379,Quạt mini USB DT-4379,DIEN_TU,1538000.0,338,1
